qty,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,diff_comp_1,ratio_comp_1,diff_comp_2,ratio_comp_2,diff_comp_3,ratio_comp_3,total_cost,product_category_name_computers_accessories,product_category_name_consoles_games,product_category_name_cool_stuff,product_category_name_furniture_decor,product_category_name_garden_tools,product_category_name_health_beauty,product_category_name_perfumery,product_category_name_watches_gifts
10,19.824,325.0,60,2644,6,400,4.2,98,23,8,2,1,2018,6.329113924,2992,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,325.0,301.01,13.54731137974156,235.01,3.6115123902655855,266.01,5.509408374300729,344.824,False,False,False,False,False,True,False,False
23,15.63782609,325.0,60,2644,6,400,4.2,126,20,8,2,2,2018,14.55696203,2992,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,325.0,301.01,13.54731137974156,235.01,3.6115123902655855,266.01,5.509408374300729,340.63782609,False,False,False,False,False,True,False,False
28,19.37035714,325.8928571,60,2644,6,400,4.2,169,22,9,1,3,2018,17.72151899,2992,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,325.0,301.9028571,13.584529266360985,242.1528571,3.89172267852878,266.9028571,5.524544110866248,345.26321424,False,False,False,False,False,True,False,False
21,17.30904762,330.0,60,2644,6,400,4.2,118,21,9,1,4,2018,13.29113924,2992,330.0,4.2,17.30904762,79.99,4.1,14.485,58.99,3.9,16.30272727,325.8928571,0.0,1.0,250.01,4.125515689461183,271.01,5.594168503136125,347.30904762,False,False,False,False,False,True,False,False
19,15.74789474,330.0,60,2644,6,400,4.2,159,23,8,3,5,2018,12.02531646,2992,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,330.0,306.01,13.755731554814506,250.01,4.125515689461183,271.01,5.594168503136125,345.74789474,False,False,False,False,False,True,False,False
16,20.29875,330.0,60,2644,6,400,4.2,131,21,9,0,6,2018,10.12658228,2992,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,330.0,306.01,13.755731554814506,250.01,4.125515689461183,271.01,5.594168503136125,350.29875,False,False,False,False,False,True,False,False
13,28.42,330.0,60,2644,6,400,4.2,113,22,9,1,7,2018,8.227848101,2992,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,330.0,306.01,13.755731554814506,250.01,4.125515689461183,271.01,5.594168503136125,358.42,False,False,False,False,False,True,False,False
28,20.50535714,330.0,60,2644,6,400,4.2,127,23,8,1,8,2018,16.9688676,2992,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,330.0,306.01,13.755731554814506,247.17857143,3.984476067339103,271.01,5.594168503136125,350.50535714,False,False,False,False,False,True,False,False
1,28.89,99.99,58,1893,1,5950,4.3,3,20,8,2,2,2017,7.510204082,8000,99.99,4.3,28.89,99.99,4.3,28.89,99.99,4.3,28.89,99.94,0.0,1.0,0.0,1.0,0.0,1.0,128.88,False,False,False,False,True,False,False,False
5,31.946,99.99,58,1893,1,5950,4.3,21,23,8,1,3,2017,8.551020408,8000,99.99,4.3,31.946,99.99,4.3,31.946,99.99,4.3,31.946,99.99,0.0,1.0,0.0,1.0,0.0,1.0,131.936,False,False,False,False,True,False,False,False
4,32.0925,109.99,58,1893,1,5950,4.3,34,23,8,1,5,2017,4.040816327,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.3,32.0925,109.94,50.089999999999996,1.8362270450751252,50.089999999999996,1.8362270450751252,0.0,1.0,142.08249999999998,False,False,False,False,True,False,False,False
6,38.35166667,109.99,58,1893,1,5950,4.3,26,22,8,1,6,2017,9.06122449,8000,59.9,4.1,17.67,59.9,4.2,16.26,109.99,4.3,38.35166667,109.99,50.089999999999996,1.8362270450751252,50.089999999999996,1.8362270450751252,0.0,1.0,148.34166667,False,False,False,False,True,False,False,False
1,34.2,120.0,58,1893,1,5950,4.3,74,21,10,1,7,2017,7.510204082,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,109.99,60.1,2.003338898163606,60.1,2.003338898163606,60.1,2.003338898163606,154.2,False,False,False,False,True,False,False,False
2,33.83,120.0,58,1893,1,5950,4.3,113,23,8,1,8,2017,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,120.0,60.1,2.003338898163606,60.1,2.003338898163606,60.1,2.003338898163606,153.82999999999998,False,False,False,False,True,False,False,False
7,30.04,102.5,58,1893,1,5950,4.3,115,21,9,1,9,2017,7.142857143,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,120.0,42.6,1.7111853088480802,42.6,1.7111853088480802,42.6,1.7111853088480802,132.54,False,False,False,False,True,False,False,False
17,41.08941176,95.29,58,1893,1,5950,4.3,146,22,9,2,10,2017,17.34693878,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,102.5,35.39000000000001,1.5908180300500836,35.39000000000001,1.5908180300500836,35.39000000000001,1.5908180300500836,136.37941176,False,False,False,False,True,False,False,False
28,39.33678571,89.99,58,1893,1,5950,4.3,339,22,8,4,11,2017,28.57142857,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,95.29,37.58305556,1.717138844128345,36.34171875,1.6774069532749476,36.20428570999999,1.6731208498002823,129.32678571,False,False,False,False,True,False,False,False
27,38.4162963,89.99,58,1893,1,5950,4.3,184,21,10,1,12,2017,27.55102041,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,89.99,34.88999999999999,1.633212341197822,34.565,1.6236355435272891,34.239999999999995,1.6141704035874438,128.4062963,False,False,False,False,True,False,False,False
11,45.97,127.7272727,58,1893,1,5950,4.3,137,23,8,2,1,2018,22.0,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,89.99,77.82727270000001,2.5596647835671344,77.82727270000001,2.5596647835671344,77.82727270000001,2.5596647835671344,173.69727269999998,False,False,False,False,True,False,False,False
7,43.38142857,120.0,58,1893,1,5950,4.3,160,20,8,2,2,2018,7.510204082,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,127.7272727,69.45483870999999,2.3741144936012133,69.1,2.357563850687623,69.64285713999999,2.382978723269051,163.38142857,False,False,False,False,True,False,False,False
6,54.53166667,110.0,58,1893,1,5950,4.3,116,22,9,1,3,2018,8.551020408,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,120.0,56.1,2.0408163265306123,56.1,2.0408163265306123,56.1,2.0408163265306123,164.53166667,False,False,False,False,True,False,False,False
5,42.726,110.0,58,1893,1,5950,4.3,111,21,9,1,4,2018,10.0,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,110.0,56.1,2.0408163265306123,56.1,2.0408163265306123,56.1,2.0408163265306123,152.726,False,False,False,False,True,False,False,False
2,32.23,110.0,58,1893,1,5950,4.3,102,23,8,3,5,2018,4.040816327,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,110.0,56.58484848,2.0593407838375817,56.29047619,2.048053905469917,56.94210526,2.0732070229893935,142.23,False,False,False,False,True,False,False,False
6,48.17833333,89.99,58,1893,1,5950,4.3,58,21,9,0,6,2018,9.06122449,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,110.0,40.089999999999996,1.8034068136272545,40.089999999999996,1.8034068136272545,40.089999999999996,1.8034068136272545,138.16833333,False,False,False,False,True,False,False,False
7,43.68,99.99,58,1893,1,5950,4.3,54,22,9,1,7,2018,7.510204082,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,89.99,50.08,2.0034061310358644,50.089999999999996,2.003807615230461,50.089999999999996,2.003807615230461,143.67,False,False,False,False,True,False,False,False
6,34.08333333,98.32333333,58,1893,1,5950,4.3,46,23,8,1,8,2018,7.020408163,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,99.99,48.41333333,1.970012689440994,48.42333333,1.9704074815631263,48.42333333,1.9704074815631263,132.40666665999998,False,False,False,False,True,False,False,False
7,21.97142857,85.70428571,54,1012,1,1200,4.2,7,20,8,2,2,2017,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.65428571,0.0,1.0,0.0,1.0,0.0,1.0,107.67571428,False,False,True,False,False,False,False,False
14,16.64428571,99.99,54,1012,1,1200,4.2,22,23,8,1,3,2017,17.41741742,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,99.99,4.2,16.64428571,85.70428571,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,116.63428571,False,False,True,False,False,False,False,False
17,14.20235294,99.99,54,1012,1,1200,4.2,33,20,10,2,4,2017,24.32432432,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.2,14.20235294,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,114.19235293999999,False,False,True,False,False,False,False,False
22,15.02090909,99.99,54,1012,1,1200,4.2,58,23,8,1,5,2017,19.81981982,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.2,15.02090909,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,115.01090909,False,False,True,False,False,False,False,False
14,13.82642857,99.99,54,1012,1,1200,4.2,42,22,8,1,6,2017,12.61261261,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.2,13.82642857,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,113.81642857,False,False,True,False,False,False,False,False
11,16.52909091,99.99,54,1012,1,1200,4.2,42,21,10,1,7,2017,9.90990991,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.2,16.52909091,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,116.51909090999999,False,False,True,False,False,False,False,False
14,18.975,99.99,54,1012,1,1200,4.2,39,23,8,1,8,2017,12.61261261,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.2,18.975,99.99,0.0,1.0,-16.9375,0.8551452823330696,0.0,1.0,118.965,False,False,True,False,False,False,False,False
3,15.93333333,99.99,54,1012,1,1200,4.2,10,21,9,1,9,2017,2.702702703,15750,99.99,4.2,15.93333333,99.99,4.2,15.93333333,29.5,4.4,11.73,99.99,0.0,1.0,0.0,1.0,70.49,3.3894915254237286,115.92333332999999,False,False,True,False,False,False,False,False
2,16.95,99.99,54,1012,1,1200,4.2,33,22,9,2,10,2017,1.801801802,15750,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.2,16.95,99.99,0.0,1.0,-20.0,0.8333194432869405,0.0,1.0,116.94,False,False,True,False,False,False,False,False
4,16.1875,99.99,54,1012,1,1200,4.2,42,22,8,4,11,2017,3.603603604,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.2,16.1875,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,116.1775,False,False,True,False,False,False,False,False
3,15.26666667,99.99,54,1012,1,1200,4.2,38,21,10,1,12,2017,2.702702703,15750,99.99,4.2,15.26666667,129.99,4.3,25.59,99.99,4.2,15.26666667,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,115.25666666999999,False,False,True,False,False,False,False,False
3,16.54,99.99,54,1012,1,1200,4.2,102,23,8,2,1,2018,33.33333333,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,70.49,3.3894915254237286,116.53,False,False,True,False,False,False,False,False
1,13.72,99.99,54,1012,1,1200,4.2,20,20,8,2,2,2018,8.708708709,15750,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.2,13.72,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,0.0,1.0,113.71,False,False,True,False,False,False,False,False
2,20.78,99.99,54,1012,1,1200,4.2,45,22,9,1,3,2018,17.41741742,15750,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,99.99,0.0,1.0,-30.000000000000014,0.7692130163858757,64.99,2.8568571428571428,120.77,False,False,True,False,False,False,False,False
3,19.87666667,89.86333333,54,1012,1,1200,4.2,18,21,9,1,4,2018,24.32432432,15750,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,99.99,0.0,1.0,-40.126666670000006,0.6913095878913762,54.86333333,2.5675238094285717,109.74000000000001,False,False,True,False,False,False,False,False
3,33.4,159.99,59,1893,1,6550,4.2,3,20,8,2,2,2017,7.889030612,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,159.94,0.0,1.0,0.0,1.0,0.0,1.0,193.39000000000001,True,False,False,False,False,False,False,False
3,33.4,159.99,59,1893,1,6550,4.2,3,23,8,1,3,2017,10.54209184,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,159.99,0.0,1.0,0.0,1.0,0.0,1.0,193.39000000000001,True,False,False,False,False,False,False,False
5,35.122,139.99,59,1893,1,6550,4.2,5,20,10,2,4,2017,14.0327381,8000,139.99,4.2,35.122,139.99,4.2,35.122,139.99,4.2,35.122,159.99,0.0,1.0,0.0,1.0,0.0,1.0,175.11200000000002,True,False,False,False,False,False,False,False
3,42.03333333,159.99,59,1893,1,6550,4.2,15,22,8,1,6,2017,7.072704082,8000,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.94,0.0,1.0,0.0,1.0,0.0,1.0,202.02333333,True,False,False,False,False,False,False,False
6,48.10833333,139.99,59,1893,1,6550,4.2,17,21,10,1,7,2017,4.961734694,8000,139.99,4.2,48.10833333,139.99,4.2,48.10833333,139.99,4.2,48.10833333,159.99,0.0,1.0,0.0,1.0,0.0,1.0,188.09833333,True,False,False,False,False,False,False,False
7,36.46,145.7042857,59,1893,1,6550,4.2,15,23,8,1,8,2017,5.68664966,8000,145.7042857,4.2,36.46,145.7042857,4.2,36.46,145.7042857,4.2,36.46,139.99,0.0,1.0,0.0,1.0,0.0,1.0,182.16428570000002,True,False,False,False,False,False,False,False
11,43.72272727,151.99,59,1893,1,6550,4.2,15,21,9,1,9,2017,11.45833333,8000,151.99,4.2,43.72272727,151.99,4.2,43.72272727,151.99,4.2,43.72272727,145.7042857,0.0,1.0,0.0,1.0,0.0,1.0,195.71272727000002,True,False,False,False,False,False,False,False
17,43.88117647,154.6958824,59,1893,1,6550,4.2,31,22,9,2,10,2017,17.70833333,8000,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,151.99,0.0,1.0,0.0,1.0,0.0,1.0,198.57705886999997,True,False,False,False,False,False,False,False
18,42.51722222,149.99,59,1893,1,6550,4.2,36,22,8,4,11,2017,18.75,8000,149.99,4.2,42.51722222,149.99,4.2,42.51722222,109.9,3.5,15.52,154.6958824,0.0,1.0,0.0,1.0,40.09,1.364786169244768,192.50722222000002,True,False,False,False,False,False,False,False
23,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,12,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,0.0,1.0,0.0,1.0,40.09,1.364786169244768,188.56,True,False,False,False,False,False,False,False
43,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,0.0,1.0,6.156805899999995,1.040948585089501,58.8688514,1.6029019269273113,193.31856069999998,True,False,False,False,False,False,False,False
31,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,2,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,0.0,1.0,-0.9000000000000057,0.9939959973315543,70.2877193,1.8929701779051615,190.16322581,True,False,False,False,False,False,False,False
44,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,3,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,0.0,1.0,-13.75714290000002,0.9082245303535689,55.11894405999999,1.6802799567676865,184.19035709999997,True,False,False,False,False,False,False,False
56,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,4,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,0.0,1.0,-28.976923100000008,0.8066916404269513,40.25641023,1.4990464077892955,148.17611261,True,False,False,False,False,False,False,False
25,39.2172,119.0,59,1893,1,6550,4.2,78,23,8,3,5,2018,10.20408163,8000,119.0,4.2,39.2172,149.9,4.3,18.94307692,79.8,3.5,14.41454545,120.9230769,0.0,1.0,-30.900000000000006,0.7938625750500333,39.2,1.4912280701754386,158.2172,True,False,False,False,False,False,False,False
27,53.62555556,114.4911538,59,1893,1,6550,4.2,66,21,9,0,6,2018,7.072704082,8000,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,119.0,0.0,1.0,-35.4088462,0.7637835476984657,35.5911538,1.4510919366286439,168.11670936000002,True,False,False,False,False,False,False,False
9,48.62666667,119.99,59,1893,1,6550,4.2,43,22,9,1,7,2018,4.961734694,8000,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,114.4911538,0.0,1.0,-29.91000000000001,0.8004669779853235,42.08999999999999,1.540308087291399,168.61666667,True,False,False,False,False,False,False,False
10,39.046,119.99,59,1893,1,6550,4.2,18,23,8,1,8,2018,5.68664966,8000,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,119.99,0.0,1.0,-29.91000000000001,0.8004669779853235,42.08999999999999,1.540308087291399,159.036,True,False,False,False,False,False,False,False
2,13.845,339.0,46,501,4,363,3.7,48,23,8,1,8,2017,6.060606061,3042,160.6692308,4.2,15.18538462,339.0,3.7,13.845,179.9,3.8,14.92666667,338.95,178.3307692,2.109924833224508,0.0,1.0,159.1,1.8843802112284602,352.845,False,False,False,False,False,False,False,True
1,13.94,339.0,46,501,4,363,3.7,54,21,9,1,9,2017,3.03030303,3042,148.7785714,4.2,14.04111111,339.0,3.7,13.94,164.57,3.8,19.528,339.0,190.2214286,2.278553939656931,0.0,1.0,174.43,2.059913714528772,352.94,False,False,False,False,False,False,False,True
10,13.455,346.158,46,501,4,363,3.7,43,22,9,2,10,2017,30.3030303,3042,134.9,4.2,6.81,346.158,3.7,13.455,232.49,3.8,14.2125,339.0,211.258,2.566034099332839,0.0,1.0,113.668,1.4889156522861198,359.613,False,False,False,False,False,False,False,True
9,14.27555556,345.7066667,46,501,4,363,3.7,91,22,8,4,11,2017,27.27272727,3042,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,346.158,212.70666670000003,2.599298245864662,237.70666670000003,3.20098765462963,171.27333340000004,1.9818841970154568,359.98222226,False,False,False,False,False,False,False,True
11,16.10272727,348.8,46,501,4,363,3.7,73,21,10,1,12,2017,33.33333333,3042,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,345.7066667,199.8,2.3409395973154363,240.8,3.22962962962963,162.84,1.8756721875672187,364.90272727,False,False,False,False,False,False,False,True
1,17.13,339.9,46,501,4,363,3.7,59,23,8,2,1,2018,1.111111111,3042,339.9,3.7,17.13,108.0,4.2,16.19636364,199.0,3.8,21.88,348.8,0.0,1.0,231.89999999999998,3.147222222222222,140.89999999999998,1.708040201005025,357.03,False,False,False,False,False,False,False,True
5,17.176,347.0,46,501,4,363,3.7,90,20,8,2,2,2018,5.555555556,3042,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,339.9,218.7583333,2.7058288380776325,239.0,3.212962962962963,165.0,1.9065934065934067,364.176,False,False,False,False,False,False,False,True
6,18.22333333,307.8333333,46,501,4,363,3.7,125,22,9,1,3,2018,6.666666667,3042,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,347.0,190.392043,2.621167840660211,202.19047619999998,2.9139057930685217,155.9548958,2.0268402701996457,326.05666663,False,False,False,False,False,False,False,True
6,18.16833333,280.6666667,46,501,4,363,3.7,178,21,9,1,4,2018,6.666666667,3042,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,307.8333333,175.01804170000003,2.656605012133381,175.6666667,2.6730158733333336,130.5333334,1.8694493789674622,298.83500003,False,False,False,False,False,False,False,True
23,13.63130435,258.9695652,46,501,4,363,3.7,260,23,8,3,5,2018,25.55555556,3042,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,280.6666667,155.17704179999998,2.4950695552701054,153.96956519999998,2.4663768114285713,126.43831519999998,1.954026429238387,272.60086954999997,False,False,False,False,False,False,False,True
4,14.795,245.9,46,501,4,363,3.7,93,21,9,0,6,2018,4.444444444,3042,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,258.9695652,126.9,2.066386554621849,140.9,2.341904761904762,107.68,1.779047894660686,260.695,False,False,False,False,False,False,False,True
45,17.95355556,169.3493182,46,501,4,363,3.7,122,22,9,1,7,2018,50.0,3042,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,245.9,50.985681799999995,1.4307546080089848,64.3493182,1.6128506495238095,14.349318199999999,1.0925762464516129,187.30287376,False,False,False,False,False,False,False,True
15,18.75466667,178.0571429,42,363,1,922,4.2,11,23,8,1,5,2017,15.78947368,7650,178.0571429,4.2,18.75466667,178.0571429,4.2,18.75466667,178.0571429,4.2,18.75466667,178.0071429,0.0,1.0,0.0,1.0,0.0,1.0,196.81180957,True,False,False,False,False,False,False,False
15,21.70066667,149.8525,42,363,1,922,4.2,15,22,8,1,6,2017,15.78947368,7650,159.99,4.2,42.03333333,149.8525,4.2,21.70066667,149.8525,4.2,21.70066667,178.0571429,-10.137500000000017,0.9366366647915494,0.0,1.0,0.0,1.0,171.55316667,True,False,False,False,False,False,False,False
4,18.27,146.6,42,363,1,922,4.2,17,21,10,1,7,2017,4.210526316,7650,139.99,4.2,48.10833333,146.6,4.2,18.27,146.6,4.2,18.27,149.8525,6.609999999999985,1.0472176584041717,0.0,1.0,0.0,1.0,164.87,True,False,False,False,False,False,False,False
13,19.28538462,144.96,42,363,1,922,4.2,15,23,8,1,8,2017,13.68421053,7650,145.7042857,4.2,36.46,144.96,4.2,19.28538462,144.96,4.2,19.28538462,146.6,-0.744285700000006,0.9948918063979775,0.0,1.0,0.0,1.0,164.24538462,True,False,False,False,False,False,False,False
12,35.9225,138.59,42,363,1,922,4.2,15,21,9,1,9,2017,12.63157895,7650,151.99,4.2,43.72272727,138.59,4.2,35.9225,138.59,4.2,35.9225,144.96,-13.400000000000006,0.9118363050200671,0.0,1.0,0.0,1.0,174.5125,True,False,False,False,False,False,False,False
16,36.021875,137.9,42,363,1,922,4.2,31,22,9,2,10,2017,16.84210526,7650,154.6958824,4.2,43.88117647,137.9,4.2,36.021875,137.9,4.2,36.021875,138.59,-16.795882399999982,0.8914264417421883,0.0,1.0,0.0,1.0,173.921875,True,False,False,False,False,False,False,False
18,39.39888889,137.9,42,363,1,922,4.2,36,22,8,4,11,2017,18.94736842,7650,149.99,4.2,42.51722222,137.9,4.2,39.39888889,109.9,3.5,15.52,137.9,-12.090000000000003,0.9193946263084205,0.0,1.0,28.0,1.2547770700636942,177.29888889,True,False,False,False,False,False,False,False
2,38.78,134.9,42,363,1,922,4.2,35,21,10,1,12,2017,2.105263158,7650,149.99,4.2,38.57,134.9,4.2,38.78,109.9,3.5,25.24916667,137.9,-15.090000000000003,0.8993932928861924,0.0,1.0,25.0,1.2274795268425842,173.68,True,False,False,False,False,False,False,False
5,38.044,133.0,42,363,1,922,4.2,152,23,8,2,1,2018,62.5,7650,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,134.9,-23.511351399999995,0.8497786186772393,-17.3545455,0.8845758507513828,35.3575,1.3621117853393758,171.04399999999998,True,False,False,False,False,False,False,False
3,14.59666667,132.97,42,363,1,922,4.2,202,20,8,2,2,2018,37.5,7650,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,133.0,-16.03,0.8924161073825503,-16.930000000000007,0.8870580386924616,54.257719300000005,1.689317077557378,147.56666667,True,False,False,False,False,False,False,False
1,11.85,29.9,55,388,1,250,4.5,81,22,9,2,10,2017,7.692307692,1200,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,29.85,5.91,1.2463526469362234,-60.089999999999996,0.33225913990443384,-29.090000000000003,0.506865570435667,41.75,False,False,False,False,False,True,False,False
6,12.51,29.9,55,388,1,250,4.5,139,22,8,4,11,2017,46.15384615,1200,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,29.9,5.91,1.2463526469362234,-60.089999999999996,0.33225913990443384,-29.090000000000003,0.506865570435667,42.41,False,False,False,False,False,True,False,False
6,10.115,29.9,55,388,1,250,4.5,112,21,10,1,12,2017,46.15384615,1200,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,29.9,5.91,1.2463526469362234,-60.089999999999996,0.33225913990443384,-29.090000000000003,0.506865570435667,40.015,False,False,False,False,False,True,False,False
15,9.551333333,29.9,55,388,1,250,4.5,98,23,8,2,1,2018,12.09677419,1200,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,29.9,5.91,1.2463526469362234,-60.089999999999996,0.33225913990443384,-29.090000000000003,0.506865570435667,39.451333333,False,False,False,False,False,True,False,False
16,10.09125,29.9,55,388,1,250,4.5,126,20,8,2,2,2018,12.90322581,1200,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,29.9,5.91,1.2463526469362234,-60.089999999999996,0.33225913990443384,-29.090000000000003,0.506865570435667,39.99125,False,False,False,False,False,True,False,False
11,11.43454545,29.9,55,388,1,250,4.5,169,22,9,1,3,2018,8.870967742,1200,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,29.9,5.91,1.2463526469362234,-53.839999999999996,0.3570575591115357,-29.090000000000003,0.506865570435667,41.33454545,False,False,False,False,False,True,False,False
22,10.10318182,29.9,55,388,1,250,4.5,118,21,9,1,4,2018,17.74193548,1200,29.9,4.5,10.10318182,79.99,4.1,14.485,58.99,3.9,16.30272727,29.9,0.0,1.0,-50.089999999999996,0.37379672459057384,-29.090000000000003,0.506865570435667,40.003181819999995,False,False,False,False,False,True,False,False
22,9.772727273,29.9,55,388,1,250,4.5,159,23,8,3,5,2018,17.74193548,1200,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,29.9,5.91,1.2463526469362234,-50.089999999999996,0.37379672459057384,-29.090000000000003,0.506865570435667,39.672727273,False,False,False,False,False,True,False,False
7,11.50285714,29.9,55,388,1,250,4.5,131,21,9,0,6,2018,5.64516129,1200,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,29.9,5.91,1.2463526469362234,-50.089999999999996,0.37379672459057384,-29.090000000000003,0.506865570435667,41.402857139999995,False,False,False,False,False,True,False,False
